id,tenantId,jobType,ownerType,ownerId,status,attempts,maxAttempts,runAfter,payloadJson,lastError,createdAt,updatedAt
cmr8kytiy0d98v16zikq1wt8r,default,upsert,character_timeline,cmr8kyti00d8qv16z8n74o0wf,queued,0,5,2026-07-06T02:07:59.480+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:07:59.480Z""}}",,2026-07-06T02:07:59.482+00:00,2026-07-06T02:07:59.482+00:00
cmr8kytiy0d99v16zj8wuetlx,default,upsert,character_timeline,cmr8kyti00d8rv16z6icrc48a,queued,0,5,2026-07-06T02:07:59.480+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:07:59.480Z""}}",,2026-07-06T02:07:59.482+00:00,2026-07-06T02:07:59.482+00:00
cmr8kytiy0d9av16zbnlvev4h,default,upsert,character_timeline,cmr8kyti00d8sv16zoan0vxwr,queued,0,5,2026-07-06T02:07:59.480+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:07:59.480Z""}}",,2026-07-06T02:07:59.482+00:00,2026-07-06T02:07:59.482+00:00
cmr8kytiz0d9bv16zo04rhrc3,default,upsert,character_timeline,cmr8kyti00d8tv16zcx9llepa,queued,0,5,2026-07-06T02:07:59.480+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:07:59.480Z""}}",,2026-07-06T02:07:59.483+00:00,2026-07-06T02:07:59.483+00:00
cmr8kytiz0d9cv16zntuitkfk,default,upsert,character_timeline,cmr8kyti00d8uv16z6vdfxl39,queued,0,5,2026-07-06T02:07:59.480+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:07:59.480Z""}}",,2026-07-06T02:07:59.483+00:00,2026-07-06T02:07:59.483+00:00
cmr8l12yb0d9ov16zki5a01yb,default,upsert,chapter,cmr252pef0210v16zltbhbtdh,queued,0,5,2026-07-06T02:09:45.010+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:09:45.010Z""}}",,2026-07-06T02:09:45.011+00:00,2026-07-06T02:09:45.011+00:00
cmr8l12yb0d9pv16zptamn1jx,default,upsert,chapter_summary,cmr252pef0210v16zltbhbtdh,queued,0,5,2026-07-06T02:09:45.010+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:09:45.010Z""}}",,2026-07-06T02:09:45.011+00:00,2026-07-06T02:09:45.011+00:00
cmr8l6kdy0dblv16z8vfd2lt7,default,upsert,character_timeline,cmr8l6kcy0db3v16zozukvp63,queued,0,5,2026-07-06T02:14:00.884+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.884Z""}}",,2026-07-06T02:14:00.886+00:00,2026-07-06T02:14:00.886+00:00
cmr8l6kdz0dbmv16z8ahrz0xt,default,upsert,character_timeline,cmr8l6kcy0db4v16z1li74bha,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8l6kdz0dbnv16zfr53van7,default,upsert,character_timeline,cmr8l6kcy0db5v16zyvafmhil,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8l6kdz0dbov16zep0aqdgu,default,upsert,character_timeline,cmr8l6kcy0db6v16z4w1fezmf,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8l6kdz0dbpv16ztioqdx1q,default,upsert,character_timeline,cmr8l6kcy0db7v16z6unn1k4n,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8l6kdz0dbqv16zu3epmcc0,default,upsert,character_timeline,cmr8l6kcy0db8v16zluk4a2jl,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8l6kdz0dbrv16zsvmfab5q,default,upsert,character_timeline,cmr8l6kcy0db9v16zrpe2ngkd,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8l6kdz0dbsv16zmd13vgaj,default,upsert,character_timeline,cmr8l6kcy0dbav16z23h38uu4,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8l6kdz0dbtv16z6rhm6en2,default,upsert,character_timeline,cmr8l6kcy0dbbv16zyib47gtc,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8l6kdz0dbuv16zeh1t9gli,default,upsert,character_timeline,cmr8l6kcy0dbcv16zqwaqeeig,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8l6kdz0dbvv16z5hy1h5rg,default,upsert,character_timeline,cmr8l6kcy0dbdv16zltfv704z,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8l6kdz0dbwv16z9bep8k1m,default,upsert,character_timeline,cmr8l6kcy0dbev16zd0u3alq0,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8l6kdz0dbxv16zz9iux6xw,default,upsert,character_timeline,cmr8l6kcy0dbfv16z7ovnczyn,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8l6kdz0dbyv16z0kw86z6l,default,upsert,character_timeline,cmr8l6kcy0dbgv16zxtmehng4,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8l6kdz0dbzv16z7zmtbaoh,default,upsert,character_timeline,cmr8l6kcy0dbhv16zvzxskapm,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8l6kdz0dc0v16zwrkvghh2,default,upsert,character_timeline,cmr8l6kcy0dbiv16z42c2eb4x,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8l6kdz0dc1v16z4gpv8r0s,default,upsert,character_timeline,cmr8l6kcy0dbjv16z4b8ozz76,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8l6kdz0dc2v16zmi59ttij,default,upsert,character_timeline,cmr8l6kcy0dbkv16zjkb66geu,queued,0,5,2026-07-06T02:14:00.885+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:14:00.885Z""}}",,2026-07-06T02:14:00.887+00:00,2026-07-06T02:14:00.887+00:00
cmr8lamt40dccv16zfwx86fd2,default,upsert,chapter,cmr252peh0211v16zss2kflem,queued,0,5,2026-07-06T02:17:10.646+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:17:10.646Z""}}",,2026-07-06T02:17:10.648+00:00,2026-07-06T02:17:10.648+00:00
cmr8lamt40dcdv16zp83y39qs,default,upsert,chapter_summary,cmr252peh0211v16zss2kflem,queued,0,5,2026-07-06T02:17:10.646+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:17:10.646Z""}}",,2026-07-06T02:17:10.648+00:00,2026-07-06T02:17:10.648+00:00
cmr8lg7jk0depv16z8p0juccx,default,upsert,character_timeline,cmr8lg7ik0dedv16z0cdo3ugw,queued,0,5,2026-07-06T02:21:30.797+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:21:30.797Z""}}",,2026-07-06T02:21:30.800+00:00,2026-07-06T02:21:30.800+00:00
cmr8lg7jl0deqv16zcuo640qi,default,upsert,character_timeline,cmr8lg7ik0deev16zofflnhq9,queued,0,5,2026-07-06T02:21:30.797+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:21:30.797Z""}}",,2026-07-06T02:21:30.801+00:00,2026-07-06T02:21:30.801+00:00
cmr8lg7jl0derv16zrmsi0o6p,default,upsert,character_timeline,cmr8lg7ik0defv16z3ia5w5mm,queued,0,5,2026-07-06T02:21:30.798+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:21:30.798Z""}}",,2026-07-06T02:21:30.801+00:00,2026-07-06T02:21:30.801+00:00
cmr8lg7jl0desv16z1eunpk92,default,upsert,character_timeline,cmr8lg7ik0degv16znonouxju,queued,0,5,2026-07-06T02:21:30.798+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:21:30.798Z""}}",,2026-07-06T02:21:30.801+00:00,2026-07-06T02:21:30.801+00:00
cmr8lg7jm0detv16z3moaffhv,default,upsert,character_timeline,cmr8lg7ik0dehv16ziy6e4gno,queued,0,5,2026-07-06T02:21:30.798+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:21:30.798Z""}}",,2026-07-06T02:21:30.802+00:00,2026-07-06T02:21:30.802+00:00
cmr8lg7jm0deuv16zsq6v30q6,default,upsert,character_timeline,cmr8lg7ik0deiv16zw3g2t04j,queued,0,5,2026-07-06T02:21:30.798+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:21:30.798Z""}}",,2026-07-06T02:21:30.802+00:00,2026-07-06T02:21:30.802+00:00
cmr8lg7jm0devv16znekxj4mh,default,upsert,character_timeline,cmr8lg7ik0dejv16zvpkd6ogz,queued,0,5,2026-07-06T02:21:30.798+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:21:30.798Z""}}",,2026-07-06T02:21:30.802+00:00,2026-07-06T02:21:30.802+00:00
cmr8lg7jm0dewv16zl29h9m1v,default,upsert,character_timeline,cmr8lg7ik0dekv16zabw1duw6,queued,0,5,2026-07-06T02:21:30.798+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:21:30.798Z""}}",,2026-07-06T02:21:30.802+00:00,2026-07-06T02:21:30.802+00:00
cmr8lg7jm0dexv16z8iuli3mp,default,upsert,character_timeline,cmr8lg7ik0delv16zjbjivuqj,queued,0,5,2026-07-06T02:21:30.798+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:21:30.798Z""}}",,2026-07-06T02:21:30.802+00:00,2026-07-06T02:21:30.802+00:00
cmr8lg7jm0deyv16z4fs2rn2c,default,upsert,character_timeline,cmr8lg7ik0demv16zz5czbglb,queued,0,5,2026-07-06T02:21:30.798+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:21:30.798Z""}}",,2026-07-06T02:21:30.802+00:00,2026-07-06T02:21:30.802+00:00
cmr8lg7jm0dezv16z5rqkj9ly,default,upsert,character_timeline,cmr8lg7ik0denv16z4qo40tew,queued,0,5,2026-07-06T02:21:30.798+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:21:30.798Z""}}",,2026-07-06T02:21:30.802+00:00,2026-07-06T02:21:30.802+00:00
cmr8lg7jm0df0v16zc8rlbpeh,default,upsert,character_timeline,cmr8lg7ik0deov16zmkwp8j3w,queued,0,5,2026-07-06T02:21:30.798+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:21:30.798Z""}}",,2026-07-06T02:21:30.802+00:00,2026-07-06T02:21:30.802+00:00
cmr8ljtkd0dfav16znq51d1o0,default,upsert,chapter,cmr252pei0212v16zr43naa61,queued,0,5,2026-07-06T02:24:19.308+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:24:19.308Z""}}",,2026-07-06T02:24:19.309+00:00,2026-07-06T02:24:19.309+00:00
cmr8ljtkd0dfbv16z78ce2l2y,default,upsert,chapter_summary,cmr252pei0212v16zr43naa61,queued,0,5,2026-07-06T02:24:19.308+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:24:19.308Z""}}",,2026-07-06T02:24:19.309+00:00,2026-07-06T02:24:19.309+00:00
cmr8lr7i20dhvv16zfbptxe7b,default,upsert,character_timeline,cmr8lr7he0dhdv16zpc1cyehn,queued,0,5,2026-07-06T02:30:03.959+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.959Z""}}",,2026-07-06T02:30:03.962+00:00,2026-07-06T02:30:03.962+00:00
cmr8lr7i20dhwv16zsimvckcg,default,upsert,character_timeline,cmr8lr7he0dhev16zi9548j9y,queued,0,5,2026-07-06T02:30:03.960+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.960Z""}}",,2026-07-06T02:30:03.962+00:00,2026-07-06T02:30:03.962+00:00
cmr8lr7i20dhxv16zn857pyv7,default,upsert,character_timeline,cmr8lr7he0dhfv16ze6c694wr,queued,0,5,2026-07-06T02:30:03.960+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.960Z""}}",,2026-07-06T02:30:03.962+00:00,2026-07-06T02:30:03.962+00:00
cmr8lr7i20dhyv16zmlulagw0,default,upsert,character_timeline,cmr8lr7he0dhgv16zbwqzshn4,queued,0,5,2026-07-06T02:30:03.960+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.960Z""}}",,2026-07-06T02:30:03.962+00:00,2026-07-06T02:30:03.962+00:00
cmr8lr7i20dhzv16zugbwowcf,default,upsert,character_timeline,cmr8lr7he0dhhv16zmr3jer4c,queued,0,5,2026-07-06T02:30:03.960+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.960Z""}}",,2026-07-06T02:30:03.962+00:00,2026-07-06T02:30:03.962+00:00
cmr8lr7i20di0v16zzcwa474m,default,upsert,character_timeline,cmr8lr7he0dhiv16zzjhiqmae,queued,0,5,2026-07-06T02:30:03.960+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.960Z""}}",,2026-07-06T02:30:03.962+00:00,2026-07-06T02:30:03.962+00:00
cmr8lr7i20di1v16ztaeqswrr,default,upsert,character_timeline,cmr8lr7he0dhjv16z9uv503mz,queued,0,5,2026-07-06T02:30:03.960+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.960Z""}}",,2026-07-06T02:30:03.962+00:00,2026-07-06T02:30:03.962+00:00
cmr8lr7i20di2v16z7xm52dpy,default,upsert,character_timeline,cmr8lr7he0dhkv16z003suhmd,queued,0,5,2026-07-06T02:30:03.960+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.960Z""}}",,2026-07-06T02:30:03.962+00:00,2026-07-06T02:30:03.962+00:00
cmr8lr7i30di3v16z83rq14wz,default,upsert,character_timeline,cmr8lr7he0dhlv16zsfvwuqo4,queued,0,5,2026-07-06T02:30:03.960+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.960Z""}}",,2026-07-06T02:30:03.962+00:00,2026-07-06T02:30:03.962+00:00
cmr8lr7i30di4v16zyqop8lpi,default,upsert,character_timeline,cmr8lr7he0dhmv16z779blvd4,queued,0,5,2026-07-06T02:30:03.960+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.960Z""}}",,2026-07-06T02:30:03.963+00:00,2026-07-06T02:30:03.963+00:00
cmr8lr7i30di5v16z25somay2,default,upsert,character_timeline,cmr8lr7he0dhnv16zc1n1auog,queued,0,5,2026-07-06T02:30:03.960+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.960Z""}}",,2026-07-06T02:30:03.963+00:00,2026-07-06T02:30:03.963+00:00
cmr8lr7i30di6v16zyo2c5aym,default,upsert,character_timeline,cmr8lr7he0dhov16zu74h8wlc,queued,0,5,2026-07-06T02:30:03.960+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.960Z""}}",,2026-07-06T02:30:03.963+00:00,2026-07-06T02:30:03.963+00:00
cmr8lr7i30di7v16zp14ojb75,default,upsert,character_timeline,cmr8lr7he0dhpv16z9pj54xp6,queued,0,5,2026-07-06T02:30:03.960+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.960Z""}}",,2026-07-06T02:30:03.963+00:00,2026-07-06T02:30:03.963+00:00
cmr8lr7i30di8v16zv82zgi8n,default,upsert,character_timeline,cmr8lr7he0dhqv16zbp4zt3gl,queued,0,5,2026-07-06T02:30:03.960+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.960Z""}}",,2026-07-06T02:30:03.963+00:00,2026-07-06T02:30:03.963+00:00
cmr8lr7i30di9v16z6xtc4tqg,default,upsert,character_timeline,cmr8lr7he0dhrv16z3jdkgyxx,queued,0,5,2026-07-06T02:30:03.960+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.960Z""}}",,2026-07-06T02:30:03.963+00:00,2026-07-06T02:30:03.963+00:00
cmr8lr7i30diav16zdvj8e1oi,default,upsert,character_timeline,cmr8lr7he0dhsv16z3nriths4,queued,0,5,2026-07-06T02:30:03.960+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.960Z""}}",,2026-07-06T02:30:03.963+00:00,2026-07-06T02:30:03.963+00:00
cmr8lr7i30dibv16zr36tmpwa,default,upsert,character_timeline,cmr8lr7he0dhtv16zk4h7syfy,queued,0,5,2026-07-06T02:30:03.960+00:00,"{""progress"":{""stage"":""queued"",""label"":""等待执行"",""detail"":""索引任务已进入队列。"",""percent"":0,""updatedAt"":""2026-07-06T02:30:03.960Z""}}",,2026-07-06T02:30:03.963+00:00,2026-07-06T02:30:03.963+00:00
